GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
SE3PetStoreREST,petstore,Pet,14,29,0,0,6,9,4,4,4,4
SE3PetStoreREST,petstore,PetStore,4,111,2,8,2,27,2,11,0,8
SE3PetStoreREST,restserver,PetStoreRESTService,24,120,4,4,4,31,4,7,0,7
SE3PetStoreREST,restserver,PetStoreServer,45,0,0,0,14,0,2,0,2,0
SE3PetStoreREST,restserver,RestResponseHelper,26,115,0,2,6,27,2,6,2,5
SE3PetStoreREST,restshared,PetDTO,20,36,0,0,1,16,1,8,1,8
SE3PetStoreREST,restshared,PetStoreResponse,0,17,0,0,0,7,0,5,0,5
SE3PetStoreREST,restclient,PetStoreClientMain,250,0,8,0,54,0,8,0,4,0
SE3PetStoreREST,restclient,PetStoreClient,118,320,12,4,13,59,8,12,0,12
